t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1621464903,3,0.001491,0.000000,0.000000,0.000000,events/second
1621464933,3,0.001470,0.000000,0.000000,0.000000,events/second
1621464963,3,0.001448,0.000000,0.000000,0.000000,events/second
1621464993,3,0.001428,0.000000,0.000000,0.000000,events/second
1621465023,3,0.001407,0.000000,0.000000,0.000000,events/second
1621465053,3,0.001388,0.000000,0.000000,0.000000,events/second
1621465083,3,0.001369,0.000000,0.000000,0.000000,events/second
1621465113,3,0.001350,0.000000,0.000000,0.000000,events/second
1621465143,3,0.001332,0.000000,0.000000,0.000000,events/second
1621465173,3,0.001315,0.000000,0.000000,0.000000,events/second
1621465203,3,0.001298,0.000000,0.000000,0.000000,events/second
1621465233,3,0.001281,0.000000,0.000000,0.000000,events/second
1621465263,3,0.001265,0.000000,0.000000,0.000000,events/second
1621465293,3,0.001249,0.000000,0.000000,0.000000,events/second
1621465323,3,0.001234,0.000000,0.000000,0.000000,events/second
1621465353,3,0.001219,0.000000,0.000000,0.000000,events/second
1621465383,3,0.001204,0.000000,0.000000,0.000000,events/second
1621465413,3,0.001190,0.000000,0.000000,0.000000,events/second
1621465443,3,0.001176,0.000000,0.000000,0.000000,events/second
1621465473,3,0.001162,0.000000,0.000000,0.000000,events/second
1621465503,3,0.001149,0.000000,0.000000,0.000000,events/second
1621465533,3,0.001136,0.000000,0.000000,0.000000,events/second
1621465563,3,0.001123,0.000000,0.000000,0.000000,events/second
1621465593,3,0.001110,0.000000,0.000000,0.000000,events/second
1621465623,3,0.001098,0.000000,0.000000,0.000000,events/second
1621465653,3,0.001086,0.000000,0.000000,0.000000,events/second
1621465683,3,0.001075,0.000000,0.000000,0.000000,events/second
1621465713,3,0.001063,0.000000,0.000000,0.000000,events/second
1621465743,3,0.001052,0.000000,0.000000,0.000000,events/second
1621465773,3,0.001041,0.000000,0.000000,0.000000,events/second
1621465803,3,0.001030,0.000000,0.000000,0.000000,events/second
1621465833,3,0.001020,0.000000,0.000000,0.000000,events/second
1621465863,3,0.001010,0.000000,0.000000,0.000000,events/second
1621465893,3,0.000999,0.000000,0.000000,0.000000,events/second
1621465923,3,0.000990,0.000000,0.000000,0.000000,events/second
1621465953,3,0.000980,0.000000,0.000000,0.000000,events/second
1621465983,3,0.000970,0.000000,0.000000,0.000000,events/second
1621466013,3,0.000961,0.000000,0.000000,0.000000,events/second
1621466043,3,0.000952,0.000000,0.000000,0.000000,events/second
1621466073,3,0.000943,0.000000,0.000000,0.000000,events/second
1621466103,3,0.000934,0.000000,0.000000,0.000000,events/second
1621466133,3,0.000925,0.000000,0.000000,0.000000,events/second
1621466163,3,0.000917,0.000000,0.000000,0.000000,events/second
1621466193,3,0.000909,0.000000,0.000000,0.000000,events/second
1621466223,3,0.000900,0.000000,0.000000,0.000000,events/second
1621466253,3,0.000892,0.000000,0.000000,0.000000,events/second
1621466283,3,0.000885,0.000000,0.000000,0.000000,events/second
1621466313,3,0.000877,0.000000,0.000000,0.000000,events/second
1621466343,3,0.000869,0.000000,0.000000,0.000000,events/second
1621466373,3,0.000862,0.000000,0.000000,0.000000,events/second
1621466403,3,0.000854,0.000000,0.000000,0.000000,events/second
1621466433,3,0.000847,0.000000,0.000000,0.000000,events/second
1621466463,3,0.000840,0.000000,0.000000,0.000000,events/second
1621466493,3,0.000833,0.000000,0.000000,0.000000,events/second
1621466523,3,0.000826,0.000000,0.000000,0.000000,events/second
1621466553,3,0.000819,0.000000,0.000000,0.000000,events/second
1621466583,3,0.000813,0.000000,0.000000,0.000000,events/second
1621466613,3,0.000806,0.000000,0.000000,0.000000,events/second
1621466643,3,0.000800,0.000000,0.000000,0.000000,events/second
1621466673,3,0.000793,0.000000,0.000000,0.000000,events/second
1621466703,3,0.000787,0.000000,0.000000,0.000000,events/second
1621466733,3,0.000781,0.000000,0.000000,0.000000,events/second
1621466763,3,0.000775,0.000000,0.000000,0.000000,events/second
1621466793,3,0.000769,0.000000,0.000000,0.000000,events/second
1621466823,3,0.000763,0.000000,0.000000,0.000000,events/second
1621466853,3,0.000757,0.000000,0.000000,0.000000,events/second
1621466883,3,0.000752,0.000000,0.000000,0.000000,events/second
1621466913,3,0.000746,0.000000,0.000000,0.000000,events/second
1621466943,3,0.000740,0.000000,0.000000,0.000000,events/second
1621466973,3,0.000735,0.000000,0.000000,0.000000,events/second
1621467003,3,0.000730,0.000000,0.000000,0.000000,events/second
